age,year,sex,value
89.0,1893.0,male,0.0010794871724534
90.0,1893.0,male,0.00120619966208793
91.0,1893.0,male,0.00133553715123827
92.0,1893.0,male,0.00142846754409835
93.0,1893.0,male,0.00143821884781404
94.0,1893.0,male,0.00139891824093884
95.0,1893.0,male,0.00155725283777243
96.0,1893.0,male,0.00164196101690235
97.0,1893.0,male,0.00172582325031295
98.0,1893.0,male,0.00180830476636335
99.0,1893.0,male,0.00188903296635215
100.0,1893.0,male,0.00196743540030254
101.0,1893.0,male,0.00204323647478384
102.0,1893.0,male,0.00211609120711921
103.0,1893.0,male,0.00218570126632855
104.0,1893.0,male,0.00225188759804101
105.0,1893.0,male,0.00231454407784848
106.0,1893.0,male,0.00237351640887363
107.0,1893.0,male,0.0024287300527732
108.0,1893.0,male,0.00248033407380315
109.0,1893.0,male,0.00252823767544373
110.0,1893.0,male,0.0189128692534029
0.0,1894.0,male,0.00050797887821272
1.0,1894.0,male,0.000125433887596262
2.0,1894.0,male,5.73535907826327e-5
3.0,1894.0,male,3.52993107070741e-5
4.0,1894.0,male,3.13638470101968e-5
5.0,1894.0,male,2.38964908940222e-5
6.0,1894.0,male,1.66973545189874e-5
7.0,1894.0,male,1.16609496753744e-5
8.0,1894.0,male,8.08879568952147e-6
9.0,1894.0,male,6.66123803653748e-6
10.0,1894.0,male,6.82591824497383e-6
11.0,1894.0,male,7.37492382149911e-6
12.0,1894.0,male,8.11625601730254e-6
13.0,1894.0,male,8.66552041845418e-6
14.0,1894.0,male,9.07754104363717e-6
15.0,1894.0,male,9.9567256621878e-6
16.0,1894.0,male,1.13035244777562e-5
17.0,1894.0,male,1.41091915770705e-5
18.0,1894.0,male,1.72207912098731e-5
19.0,1894.0,male,1.98394767810099e-5
20.0,1894.0,male,2.16878465123293e-5
21.0,1894.0,male,2.29852091862141e-5
22.0,1894.0,male,2.64662814874846e-5
23.0,1894.0,male,2.44765553962296e-5
24.0,1894.0,male,2.3924110226632e-5
25.0,1894.0,male,2.30680404455544e-5
26.0,1894.0,male,2.16602497291818e-5
27.0,1894.0,male,2.08048873903272e-5
28.0,1894.0,male,2.09152417096755e-5
29.0,1894.0,male,2.1549865378118e-5
30.0,1894.0,male,2.26539092058276e-5
31.0,1894.0,male,2.37031633666061e-5
32.0,1894.0,male,2.48633333502882e-5
33.0,1894.0,male,2.46146841075692e-5
34.0,1894.0,male,2.54712376927685e-5
35.0,1894.0,male,2.73510685530059e-5
36.0,1894.0,male,2.85404516044396e-5
37.0,1894.0,male,2.88171263809676e-5
38.0,1894.0,male,3.08100105443833e-5
39.0,1894.0,male,3.32754432623119e-5
40.0,1894.0,male,3.4134711068774e-5
41.0,1894.0,male,3.43287766108006e-5
42.0,1894.0,male,3.50219801437281e-5
43.0,1894.0,male,3.57430980470435e-5
44.0,1894.0,male,3.6741882645894e-5
45.0,1894.0,male,3.82129789076385e-5
46.0,1894.0,male,4.16578801571575e-5
47.0,1894.0,male,4.1046371626507e-5
48.0,1894.0,male,4.11019576676869e-5
49.0,1894.0,male,4.43000545640778e-5
50.0,1894.0,male,4.72790337517414e-5
51.0,1894.0,male,4.85607133106569e-5
52.0,1894.0,male,5.03170311762901e-5
53.0,1894.0,male,5.22977247965074e-5
54.0,1894.0,male,5.50060609804141e-5
55.0,1894.0,male,5.73815496931548e-5
56.0,1894.0,male,6.02348593932975e-5
57.0,1894.0,male,6.23907998572582e-5
58.0,1894.0,male,6.63150463102977e-5
59.0,1894.0,male,7.50245173689104e-5
60.0,1894.0,male,8.33383687498584e-5
61.0,1894.0,male,8.9611584194871e-5
62.0,1894.0,male,9.44534743021634e-5
63.0,1894.0,male,0.000102684491996449
64.0,1894.0,male,0.000113108051228201
65.0,1894.0,male,0.000121710270080043
66.0,1894.0,male,0.00013232159148969
67.0,1894.0,male,0.000142801123142157
68.0,1894.0,male,0.000154450442107986
69.0,1894.0,male,0.00017386982668849
70.0,1894.0,male,0.000195456140158561
71.0,1894.0,male,0.000212830816390878
72.0,1894.0,male,0.000231925156066722
73.0,1894.0,male,0.000254546773259036
74.0,1894.0,male,0.000285245716981903
75.0,1894.0,male,0.00031872168893314
76.0,1894.0,male,0.000344278559436309
77.0,1894.0,male,0.0003632522550988
78.0,1894.0,male,0.000391250882672008
79.0,1894.0,male,0.000427080654970872
80.0,1894.0,male,0.000467182276138074
81.0,1894.0,male,0.000527129979442056
82.0,1894.0,male,0.000570353594122896
83.0,1894.0,male,0.000617287569773517
84.0,1894.0,male,0.000675322044623093
85.0,1894.0,male,0.000732143892969916
86.0,1894.0,male,0.000791302990258261
87.0,1894.0,male,0.000855021813116997
88.0,1894.0,male,0.000927279997107654
89.0,1894.0,male,0.00100493315512467
90.0,1894.0,male,0.00110089176042453
91.0,1894.0,male,0.0012023316747514
92.0,1894.0,male,0.00127782217535181
93.0,1894.0,male,0.00128092398907006
94.0,1894.0,male,0.00123038116795842
95.0,1894.0,male,0.00147358579639922
96.0,1894.0,male,0.00155527102812063
97.0,1894.0,male,0.00163672927677998
98.0,1894.0,male,0.00171740251353608
99.0,1894.0,male,0.001796881111276
100.0,1894.0,male,0.00187471495752134
101.0,1894.0,male,0.00195052459264267
102.0,1894.0,male,0.0020240168772405
103.0,1894.0,male,0.00209482479808411
104.0,1894.0,male,0.00216274304653461
105.0,1894.0,male,0.00222750516448689
106.0,1894.0,male,0.00228903119912045
107.0,1894.0,male,0.00234725708990463
108.0,1894.0,male,0.00240200424441197
109.0,1894.0,male,0.00245337058186994
110.0,1894.0,male,0.0189128692534029
0.0,1895.0,male,0.000522023158879433
1.0,1895.0,male,0.000125118616069247
2.0,1895.0,male,5.23256321252157e-5
3.0,1895.0,male,2.91768453939423e-5
4.0,1895.0,male,2.68809898232707e-5
5.0,1895.0,male,2.0556606433346e-5
6.0,1895.0,male,1.42743203881476e-5
7.0,1895.0,male,9.7094264517394e-6
8.0,1895.0,male,7.04550726541181e-6
9.0,1895.0,male,5.81054805211125e-6
10.0,1895.0,male,6.16725683396375e-6
11.0,1895.0,male,6.88081384901055e-6
12.0,1895.0,male,7.70438001658047e-6
13.0,1895.0,male,8.66552041845418e-6
14.0,1895.0,male,9.35225591094468e-6
15.0,1895.0,male,1.01216042128068e-5
16.0,1895.0,male,1.19359238898504e-5
17.0,1895.0,male,1.42192763445347e-5
18.0,1895.0,male,1.7799442949614e-5
19.0,1895.0,male,2.08048873903272e-5
20.0,1895.0,male,2.38964908940222e-5
21.0,1895.0,male,2.63833473576239e-5
22.0,1895.0,male,2.82361416392022e-5
23.0,1895.0,male,3.15854129693281e-5
24.0,1895.0,male,2.72681076181845e-5
25.0,1895.0,male,2.51120051766108e-5
26.0,1895.0,male,2.32060981134203e-5
27.0,1895.0,male,2.13015168586285e-5
28.0,1895.0,male,2.05014359447697e-5
29.0,1895.0,male,2.105319086406e-5
30.0,1895.0,male,2.22950461269875e-5
31.0,1895.0,male,2.34546194598252e-5
32.0,1895.0,male,2.45041805810126e-5
33.0,1895.0,male,2.55817802578365e-5
34.0,1895.0,male,2.51120051766108e-5
35.0,1895.0,male,2.61345600398953e-5
36.0,1895.0,male,2.84851200040327e-5
37.0,1895.0,male,2.9508935666802e-5
38.0,1895.0,male,2.97580298080135e-5
39.0,1895.0,male,3.21117039943696e-5
40.0,1895.0,male,3.44396773824956e-5
41.0,1895.0,male,3.45783096644177e-5
42.0,1895.0,male,3.44674032773232e-5
43.0,1895.0,male,3.51883751107323e-5
44.0,1895.0,male,3.61869573318676e-5
45.0,1895.0,male,3.73801858328799e-5
46.0,1895.0,male,3.98237641503441e-5
47.0,1895.0,male,4.40218108391192e-5
48.0,1895.0,male,4.28534958786735e-5
49.0,1895.0,male,4.3632317123089e-5
50.0,1895.0,male,4.76133271020565e-5
51.0,1895.0,male,5.01218291009024e-5
52.0,1895.0,male,5.10979786784997e-5
53.0,1895.0,male,5.31350684212035e-5
54.0,1895.0,male,5.56486369126129e-5
55.0,1895.0,male,5.90875833589444e-5
56.0,1895.0,male,6.25868786529512e-5
57.0,1895.0,male,6.66797261768834e-5
58.0,1895.0,male,6.93461699183378e-5
59.0,1895.0,male,7.47712708693322e-5
60.0,1895.0,male,8.52583676021998e-5
61.0,1895.0,male,9.34334171940606e-5
62.0,1895.0,male,9.95594682314059e-5
63.0,1895.0,male,0.0001049025812702
64.0,1895.0,male,0.00011530604753395
65.0,1895.0,male,0.000128359044850196
66.0,1895.0,male,0.000139774062679552
67.0,1895.0,male,0.000153639455938714
68.0,1895.0,male,0.000165771367037199
69.0,1895.0,male,0.000179272394467413
70.0,1895.0,male,0.000202109793817361
71.0,1895.0,male,0.0002233563236138
72.0,1895.0,male,0.00023968400881246
73.0,1895.0,male,0.000260201393971294
74.0,1895.0,male,0.000286218226527476
75.0,1895.0,male,0.000324263973134945
76.0,1895.0,male,0.000364534366816097
77.0,1895.0,male,0.000392388180556551
78.0,1895.0,male,0.000414182638213196
79.0,1895.0,male,0.000449831699839657
80.0,1895.0,male,0.000505112792992505
81.0,1895.0,male,0.000562978793717629
82.0,1895.0,male,0.000645249853908734
83.0,1895.0,male,0.000703674069520637
84.0,1895.0,male,0.000758997545741078
85.0,1895.0,male,0.000820260385547121
86.0,1895.0,male,0.000881905096817713
87.0,1895.0,male,0.000948529238663522
88.0,1895.0,male,0.00102090652066721
89.0,1895.0,male,0.00110502885782644
90.0,1895.0,male,0.00120556170550578
91.0,1895.0,male,0.0013133309705023
92.0,1895.0,male,0.00141856697703744
93.0,1895.0,male,0.00148199361859895
94.0,1895.0,male,0.00150955813542913
95.0,1895.0,male,0.00165686387460134
96.0,1895.0,male,0.0017442955742372
97.0,1895.0,male,0.00183012053949259
98.0,1895.0,male,0.00191387171137091
99.0,1895.0,male,0.00199492743423012
100.0,1895.0,male,0.00207302167756593
101.0,1895.0,male,0.00214776379149341
102.0,1895.0,male,0.00221893307101562
103.0,1895.0,male,0.00228619001952973
104.0,1895.0,male,0.00234951649796196
105.0,1895.0,male,0.00240879326482367
106.0,1895.0,male,0.00246398945432222
107.0,1895.0,male,0.00251523940811716
108.0,1895.0,male,0.0025625761301432
109.0,1895.0,male,0.00260613156077241
110.0,1895.0,male,0.0189128692534029
0.0,1896.0,male,0.000458493243878992
1.0,1896.0,male,0.00010569925695972
2.0,1896.0,male,5.15164350597016e-5
3.0,1896.0,male,3.04777624323447e-5
4.0,1896.0,male,2.56646901106589e-5
5.0,1896.0,male,1.95637076912814e-5
6.0,1896.0,male,1.35863493688139e-5
7.0,1896.0,male,9.73690303875314e-6
8.0,1896.0,male,7.23766210643797e-6
9.0,1896.0,male,6.16725683396375e-6
10.0,1896.0,male,6.41423629460443e-6
11.0,1896.0,male,6.88081384901055e-6
12.0,1896.0,male,7.37492382149911e-6
13.0,1896.0,male,8.03387586019663e-6
14.0,1896.0,male,8.33594855513272e-6
15.0,1896.0,male,9.21489503177816e-6
16.0,1896.0,male,1.07262438611908e-5
17.0,1896.0,male,1.31186277995372e-5
18.0,1896.0,male,1.70003846165798e-5
19.0,1896.0,male,1.96188592871869e-5
20.0,1896.0,male,2.14670800352669e-5
21.0,1896.0,male,2.29023804327226e-5
22.0,1896.0,male,2.35926966225431e-5
23.0,1896.0,male,2.51949008046728e-5
24.0,1896.0,male,2.38688718400257e-5
25.0,1896.0,male,2.32889360557662e-5
26.0,1896.0,male,2.10256004771356e-5
27.0,1896.0,male,2.04186822963136e-5
28.0,1896.0,male,2.01704363572736e-5
29.0,1896.0,male,2.03359311490128e-5
30.0,1896.0,male,2.16326532241925e-5
31.0,1896.0,male,2.24606693955178e-5
32.0,1896.0,male,2.37583984100578e-5
33.0,1896.0,male,2.45594317867948e-5
34.0,1896.0,male,2.54436027488498e-5
35.0,1896.0,male,2.51120051766108e-5
36.0,1896.0,male,2.6991589322432e-5
37.0,1896.0,male,2.80701686402987e-5
38.0,1896.0,male,2.92875376760424e-5
39.0,1896.0,male,3.12807643979391e-5
40.0,1896.0,male,3.24441504574692e-5
41.0,1896.0,male,3.3635748543122e-5
42.0,1896.0,male,3.41901569628877e-5
43.0,1896.0,male,3.49665174018799e-5
44.0,1896.0,male,3.48001359171587e-5
45.0,1896.0,male,3.64366598047297e-5
46.0,1896.0,male,3.6658636678292e-5
47.0,1896.0,male,4.20192903153846e-5
48.0,1896.0,male,4.13243131183389e-5
49.0,1896.0,male,4.43557067024467e-5
50.0,1896.0,male,4.5580340029981e-5
51.0,1896.0,male,4.63320908549406e-5
52.0,1896.0,male,4.82820362768951e-5
53.0,1896.0,male,5.11258737809316e-5
54.0,1896.0,male,5.21302867975822e-5
55.0,1896.0,male,5.52854232902331e-5
56.0,1896.0,male,5.79967179695232e-5
57.0,1896.0,male,6.33993547197765e-5
58.0,1896.0,male,6.68761123801191e-5
59.0,1896.0,male,7.0553940806105e-5
60.0,1896.0,male,7.7839944572318e-5
61.0,1896.0,male,8.26610434322258e-5
62.0,1896.0,male,9.29235311193541e-5
63.0,1896.0,male,9.96162550205406e-5
64.0,1896.0,male,0.000107093997466245
65.0,1896.0,male,0.000117019995955782
66.0,1896.0,male,0.000126236560792054
67.0,1896.0,male,0.000139889317970557
68.0,1896.0,male,0.000152307642791914
69.0,1896.0,male,0.000163648758090327
70.0,1896.0,male,0.000181348646438314
71.0,1896.0,male,0.00019604430734691
72.0,1896.0,male,0.000213511526156932
73.0,1896.0,male,0.000236458430606089
74.0,1896.0,male,0.000252084049218158
75.0,1896.0,male,0.000279205664513197
76.0,1896.0,male,0.000310245250151769
77.0,1896.0,male,0.000344558003800164
78.0,1896.0,male,0.00037852016694798
79.0,1896.0,male,0.000405945708913027
80.0,1896.0,male,0.000443514440662566
81.0,1896.0,male,0.000480659322302519
82.0,1896.0,male,0.000536006649084738
83.0,1896.0,male,0.000616327245683016
84.0,1896.0,male,0.000669441949474414
85.0,1896.0,male,0.000715346467607633
86.0,1896.0,male,0.000775774968459191
87.0,1896.0,male,0.000839017639960593
88.0,1896.0,male,0.000904936703332542
89.0,1896.0,male,0.000971232615456115
90.0,1896.0,male,0.00103597415760938
91.0,1896.0,male,0.00107652412306607
92.0,1896.0,male,0.00108737719782957
93.0,1896.0,male,0.00107085051897581
94.0,1896.0,male,0.00107859386103883
95.0,1896.0,male,0.00145819933205511
96.0,1896.0,male,0.00154215961440672
97.0,1896.0,male,0.00162584942618544
98.0,1896.0,male,0.00170880316330827
99.0,1896.0,male,0.00179055517145836
100.0,1896.0,male,0.00187064555855293
101.0,1896.0,male,0.00194857146775641
102.0,1896.0,male,0.00202407422004576
103.0,1896.0,male,0.00209676735650688
104.0,1896.0,male,0.00216636479174006
105.0,1896.0,male,0.0022326984624898
106.0,1896.0,male,0.00229554546236325
107.0,1896.0,male,0.00235488198812404
108.0,1896.0,male,0.00241064173766013
109.0,1896.0,male,0.00246277762857896
110.0,1896.0,male,0.0189128692534029
0.0,1897.0,male,0.000489942958635545
1.0,1897.0,male,9.43684550262632e-5
2.0,1897.0,male,5.0205485429084e-5
3.0,1897.0,male,3.0588507323249e-5
4.0,1897.0,male,2.15222699857059e-5
5.0,1897.0,male,1.68075434012334e-5
6.0,1897.0,male,1.31461386213319e-5
7.0,1897.0,male,1.10835936999662e-5
8.0,1897.0,male,9.24236665630718e-6
9.0,1897.0,male,8.00641635864211e-6
10.0,1897.0,male,8.14371662050381e-6
11.0,1897.0,male,7.21021058917752e-6
12.0,1897.0,male,7.45728415374136e-6
13.0,1897.0,male,7.07295713132933e-6
14.0,1897.0,male,7.70438001658047e-6
15.0,1897.0,male,9.59952286103584e-6
16.0,1897.0,male,1.16884458541278e-5
17.0,1897.0,male,1.3889035319942e-5
18.0,1897.0,male,1.64494457467676e-5
19.0,1897.0,male,1.59536955339426e-5
20.0,1897.0,male,1.9094963975393e-5
21.0,1897.0,male,1.99222129245517e-5
22.0,1897.0,male,2.28195541849289e-5
23.0,1897.0,male,2.1549865378118e-5
24.0,1897.0,male,1.95361323099303e-5
25.0,1897.0,male,2.09152417096755e-5
26.0,1897.0,male,1.96188592871869e-5
27.0,1897.0,male,2.08048873903272e-5
28.0,1897.0,male,1.98670552177276e-5
29.0,1897.0,male,1.94809823804043e-5
30.0,1897.0,male,2.20466300082094e-5
31.0,1897.0,male,2.11083724720197e-5
32.0,1897.0,male,2.22122382496774e-5
33.0,1897.0,male,2.24882742476969e-5
34.0,1897.0,male,2.21018316423583e-5
35.0,1897.0,male,2.48909624378981e-5
36.0,1897.0,male,2.46975646794393e-5
37.0,1897.0,male,2.51396367737636e-5
38.0,1897.0,male,2.68256917490398e-5
39.0,1897.0,male,2.7461687043233e-5
40.0,1897.0,male,3.05054482351229e-5
41.0,1897.0,male,2.89001342661875e-5
42.0,1897.0,male,3.1945495899097e-5
43.0,1897.0,male,3.22779221800851e-5
44.0,1897.0,male,3.1945495899097e-5
45.0,1897.0,male,3.56876206955413e-5
46.0,1897.0,male,3.66863850529293e-5
47.0,1897.0,male,3.74634537422935e-5
48.0,1897.0,male,3.76022392191521e-5
49.0,1897.0,male,4.01571484127027e-5
50.0,1897.0,male,4.56916974990084e-5
51.0,1897.0,male,4.34932256516206e-5
52.0,1897.0,male,4.66941185852367e-5
53.0,1897.0,male,4.75297499378595e-5
54.0,1897.0,male,5.22698177522526e-5
55.0,1897.0,male,5.28838384435987e-5
56.0,1897.0,male,5.72417579955473e-5
57.0,1897.0,male,5.9451301761724e-5
58.0,1897.0,male,6.62589460264822e-5
59.0,1897.0,male,6.59223684609828e-5
60.0,1897.0,male,8.14761271715813e-5
61.0,1897.0,male,7.81779904722118e-5
62.0,1897.0,male,8.96681650285506e-5
63.0,1897.0,male,9.5700727091232e-5
64.0,1897.0,male,0.000102712917670139
65.0,1897.0,male,0.000111995453210356
66.0,1897.0,male,0.000122998641592799
67.0,1897.0,male,0.000137095744000374
68.0,1897.0,male,0.000142108928489469
69.0,1897.0,male,0.000154102847191946
70.0,1897.0,male,0.000185652376390498
71.0,1897.0,male,0.000179477025416741
72.0,1897.0,male,0.000211972771316979
73.0,1897.0,male,0.000238488907088411
74.0,1897.0,male,0.000251303647812563
75.0,1897.0,male,0.00027626634178771
76.0,1897.0,male,0.000298617563715883
77.0,1897.0,male,0.000330527928723944
78.0,1897.0,male,0.000378583044719665
79.0,1897.0,male,0.000377765746299927
80.0,1897.0,male,0.000482748663480606
81.0,1897.0,male,0.000469033878108407
82.0,1897.0,male,0.000562239043003553
83.0,1897.0,male,0.000608519976972669
84.0,1897.0,male,0.000633112736600134
85.0,1897.0,male,0.000680337094282617
86.0,1897.0,male,0.000726604693302841
87.0,1897.0,male,0.000768623841144819
88.0,1897.0,male,0.000820371216735075
89.0,1897.0,male,0.000879148239100282
90.0,1897.0,male,0.00093231707137967
91.0,1897.0,male,0.000977798744712468
92.0,1897.0,male,0.00103158083469746
93.0,1897.0,male,0.00109565767172614
94.0,1897.0,male,0.00116373999656968
95.0,1897.0,male,0.00124371653860902
96.0,1897.0,male,0.00130873462562736
97.0,1897.0,male,0.00137447481385562
98.0,1897.0,male,0.0014407200336483
99.0,1897.0,male,0.00150718320185386
100.0,1897.0,male,0.00157364557391443
101.0,1897.0,male,0.00163986712105478
102.0,1897.0,male,0.00170553431172924
103.0,1897.0,male,0.00177046209737824
104.0,1897.0,male,0.00183439761872639
105.0,1897.0,male,0.00189712329490758
106.0,1897.0,male,0.00195846302376148
107.0,1897.0,male,0.00201823143142702
108.0,1897.0,male,0.00207623434002464
109.0,1897.0,male,0.00213238874173575
110.0,1897.0,male,0.0189128692534029
0.0,1898.0,male,0.000543542789918586
1.0,1898.0,male,0.000105272437582855
2.0,1898.0,male,5.52016116042624e-5
3.0,1898.0,male,3.26103888277467e-5
4.0,1898.0,male,2.32337104823887e-5
5.0,1898.0,male,1.69728350399354e-5
6.0,1898.0,male,1.28710428419838e-5
7.0,1898.0,male,1.16884458541278e-5
8.0,1898.0,male,1.03689406572056e-5
9.0,1898.0,male,9.43467574642444e-6
10.0,1898.0,male,8.25356178761745e-6
11.0,1898.0,male,7.78675026006153e-6
12.0,1898.0,male,7.64946789762075e-6
13.0,1898.0,male,7.75929323688836e-6
14.0,1898.0,male,8.00641635864211e-6
15.0,1898.0,male,9.59952286103584e-6
16.0,1898.0,male,1.19634228302486e-5
17.0,1898.0,male,1.45495572067998e-5
18.0,1898.0,male,1.66422617407971e-5
19.0,1898.0,male,1.69177367182644e-5
20.0,1898.0,male,1.97843207409343e-5
21.0,1898.0,male,2.20742306861625e-5
22.0,1898.0,male,2.39517298378602e-5
23.0,1898.0,male,2.17154435736412e-5
24.0,1898.0,male,1.93706858538975e-5
25.0,1898.0,male,1.97843207409343e-5
26.0,1898.0,male,2.03083479890323e-5
27.0,1898.0,male,2.10807815290194e-5
28.0,1898.0,male,1.93706858538975e-5
29.0,1898.0,male,2.0749711898583e-5
30.0,1898.0,male,2.23502527699551e-5
31.0,1898.0,male,2.14946748714242e-5
32.0,1898.0,male,2.27919459924599e-5
33.0,1898.0,male,2.26263026836043e-5
34.0,1898.0,male,2.4227941275409e-5
35.0,1898.0,male,2.56646901106589e-5
36.0,1898.0,male,2.6659804227203e-5
37.0,1898.0,male,2.67150989510509e-5
38.0,1898.0,male,2.81254918553511e-5
39.0,1898.0,male,2.75999664412006e-5
40.0,1898.0,male,3.1945495899097e-5
41.0,1898.0,male,2.95919645291832e-5
42.0,1898.0,male,3.31923026229547e-5
43.0,1898.0,male,3.21117039943696e-5
44.0,1898.0,male,3.49110557835326e-5
45.0,1898.0,male,3.75189670888331e-5
46.0,1898.0,male,3.6658636678292e-5
47.0,1898.0,male,3.88793957993254e-5
48.0,1898.0,male,4.10741645060312e-5
49.0,1898.0,male,4.23251361773339e-5
50.0,1898.0,male,4.54411495625339e-5
51.0,1898.0,male,4.55525013703917e-5
52.0,1898.0,male,5.00381753287382e-5
53.0,1898.0,male,5.24372642847028e-5
54.0,1898.0,male,5.59001207265044e-5
55.0,1898.0,male,5.84721699605544e-5
56.0,1898.0,male,6.15226196603572e-5
57.0,1898.0,male,6.53054170333558e-5
58.0,1898.0,male,7.40116718860086e-5
59.0,1898.0,male,7.5334072682537e-5
60.0,1898.0,male,8.76319913018704e-5
61.0,1898.0,male,8.56538286768639e-5
62.0,1898.0,male,9.83672176521519e-5
63.0,1898.0,male,0.000103395222390195
64.0,1898.0,male,0.000113279260290345
65.0,1898.0,male,0.000125491213592667
66.0,1898.0,male,0.000129306088755206
67.0,1898.0,male,0.000144416924875947
68.0,1898.0,male,0.000163125627869938
69.0,1898.0,male,0.000163532498291956
70.0,1898.0,male,0.000205000040098807
71.0,1898.0,male,0.000204882011118696
72.0,1898.0,male,0.000241088920249628
73.0,1898.0,male,0.000245008546416027
74.0,1898.0,male,0.000285063409892561
